seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,cutin_braking,3,idm_mobil,23.799220212735236,0.23570741340517998,0.4479391695931554,0.7308876994065941,False,False,False,inf,17.28107928864844,True
20290301,cutin_braking,3,mcts_cv,23.799220212735236,0.23570741340517998,0.4479391695931554,0.7308876994065941,False,False,False,inf,18.139864302642106,True
20290301,cutin_braking,3,ppo_ece,23.799220212735236,0.23570741340517998,0.4479391695931554,0.7308876994065941,False,False,False,inf,12.219124719886455,True
20290301,cutin_braking,3,vi_ttc,23.799220212735236,0.23570741340517998,0.4479391695931554,0.7308876994065941,False,False,False,3.438120236552,1.9223019538050843,True
20290301,cutin_braking,4,idm_mobil,20.414700102061033,-6.9154441468417645,0.26250599715858697,0.8545638013631106,False,False,False,2.199319758949837,1.8077447062482541,True
20290301,cutin_braking,4,mcts_cv,20.414700102061033,-6.9154441468417645,0.26250599715858697,0.8545638013631106,False,False,True,0.9188085709007129,1.4036723185056013,True
20290301,cutin_braking,4,ppo_ece,20.414700102061033,-6.9154441468417645,0.26250599715858697,0.8545638013631106,False,False,False,2.556582802559408,1.9069061720450604,True
20290301,cutin_braking,4,vi_ttc,20.414700102061033,-6.9154441468417645,0.26250599715858697,0.8545638013631106,False,False,True,0.6000576944314315,0.6579651710027103,True
20290301,cutin_braking,5,idm_mobil,13.075945333577693,-0.7370155118405819,0.8554811419919134,0.05802890434861183,False,False,False,15.009549530816734,5.738784726914787,True
20290301,cutin_braking,5,mcts_cv,13.075945333577693,-0.7370155118405819,0.8554811419919134,0.05802890434861183,False,False,False,9.205958415852663,8.985500700771409,True
20290301,cutin_braking,5,ppo_ece,13.075945333577693,-0.7370155118405819,0.8554811419919134,0.05802890434861183,False,False,False,17.40593397504365,7.814223988867093,True
20290301,cutin_braking,5,vi_ttc,13.075945333577693,-0.7370155118405819,0.8554811419919134,0.05802890434861183,True,True,False,0.9092526269388355,0.0,False
20290301,cutin_braking,6,idm_mobil,6.204088698141277,-2.987347636371851,0.29840888613834976,0.6616417077369988,True,True,False,0.9577387822811401,1.8651746813702607e-15,False
20290301,cutin_braking,6,mcts_cv,6.204088698141277,-2.987347636371851,0.29840888613834976,0.6616417077369988,True,True,False,inf,0.0,False
20290301,cutin_braking,6,ppo_ece,6.204088698141277,-2.987347636371851,0.29840888613834976,0.6616417077369988,False,False,False,inf,3.029383344344549,True
20290301,cutin_braking,6,vi_ttc,6.204088698141277,-2.987347636371851,0.29840888613834976,0.6616417077369988,True,True,False,inf,2.34257058195908e-15,False
20290301,cutin_braking,7,idm_mobil,17.86141081340611,2.8393468372523785,0.6117307097651065,0.3151040748693049,False,False,False,inf,10.3589349179159,True
20290301,cutin_braking,7,mcts_cv,17.86141081340611,2.8393468372523785,0.6117307097651065,0.3151040748693049,False,False,False,15.059232864873955,10.3589349179159,True
20290301,cutin_braking,7,ppo_ece,17.86141081340611,2.8393468372523785,0.6117307097651065,0.3151040748693049,False,False,False,inf,10.382957243455714,True
20290301,cutin_braking,7,vi_ttc,17.86141081340611,2.8393468372523785,0.6117307097651065,0.3151040748693049,False,False,False,6.277303729886345,1.9832211602776932,True
20290301,cutin_braking,8,idm_mobil,16.399065859615803,-5.67062658444047,0.34064552253112196,0.15003792131319643,False,False,False,1.996869655768955,1.9990562293568583,True
20290301,cutin_braking,8,mcts_cv,16.399065859615803,-5.67062658444047,0.34064552253112196,0.15003792131319643,True,True,False,2.6602791123593033,2.842170943040401e-14,False
20290301,cutin_braking,8,ppo_ece,16.399065859615803,-5.67062658444047,0.34064552253112196,0.15003792131319643,False,False,False,2.453927623525298,1.9762268689985796,True
20290301,cutin_braking,8,vi_ttc,16.399065859615803,-5.67062658444047,0.34064552253112196,0.15003792131319643,True,True,False,0.499339992524231,0.050136910262604334,False
20290301,cutin_braking,9,idm_mobil,7.295287241227925,0.8308038525283337,0.5413536070846021,0.9320736144669355,False,False,False,inf,1.0699740873700319,True
20290301,cutin_braking,9,mcts_cv,7.295287241227925,0.8308038525283337,0.5413536070846021,0.9320736144669355,False,False,False,inf,2.50361878637903,True
20290301,cutin_braking,9,ppo_ece,7.295287241227925,0.8308038525283337,0.5413536070846021,0.9320736144669355,False,False,False,inf,2.50361878637903,True
20290301,cutin_braking,9,vi_ttc,7.295287241227925,0.8308038525283337,0.5413536070846021,0.9320736144669355,True,True,False,inf,0.0,False
20290301,cutin_braking,10,idm_mobil,11.685546084307134,-4.414496582001448,0.19225291647017,0.34998713433742523,False,False,True,1.7431475800968805,0.8478545638493653,True
20290301,cutin_braking,10,mcts_cv,11.685546084307134,-4.414496582001448,0.19225291647017,0.34998713433742523,True,True,False,1.7690536455991641,0.0,False
